Lipids,Regions,p_value,FoldChange,r
PI,lh_superiorfrontal_volume,0.4049813628902951,-1.7596125739164263,-0.041698016548701845
PIP1,lh_superiorfrontal_volume,0.5106550333950551,-0.0012317067410010252,0.03294379006105694
LPI,lh_superiorfrontal_volume,0.021522222550133824,-0.45061014060017135,-0.11477010882058589
PS,lh_superiorfrontal_volume,0.6090573660053404,0.03298407113275267,0.025614840170045984
PG,lh_superiorfrontal_volume,0.4720433845697053,0.005412596644220915,0.036013824421105095
CE,lh_superiorfrontal_volume,0.8738669452116447,238.7996166053883,-0.007952225864001183
COH,lh_superiorfrontal_volume,0.9262327792530188,-84.63984444125809,-0.0046379579246579785
DE,lh_superiorfrontal_volume,0.08796098854360357,3.593935615094795,0.08531712396050038
DEDE,lh_superiorfrontal_volume,0.04848948074607394,0.09086284806853921,0.09859717947323048
METHYL,lh_superiorfrontal_volume,0.4042968975791424,44.928393995237485,-0.041758751308700735
DIMETHYL,lh_superiorfrontal_volume,0.5003481502969138,21.32649410791361,-0.03375083055843857
FA,lh_superiorfrontal_volume,0.04644823966237702,-181.0531105000255,0.09950434135199429
AC,lh_superiorfrontal_volume,0.8405007797466256,0.039287016381290174,0.010081308685366896
CA,lh_superiorfrontal_volume,0.1882810916367154,-0.008009223872584454,0.06583620032060052
DXCA,lh_superiorfrontal_volume,0.4716586037881623,-0.004037734868906485,0.036045088054358895
DG,lh_superiorfrontal_volume,0.9292081608538943,-80.6586887365847,0.004450385631672398
TG,lh_superiorfrontal_volume,0.4104330350296026,-239.23790776836321,-0.041216436779736514
UBIQUINONE,lh_superiorfrontal_volume,0.7655475006885143,35.76891297285799,-0.014937394039196536
SPH,lh_superiorparietal_volume,0.26490659489436863,0.00741247110730716,0.055804709287039816
S1P,lh_superiorparietal_volume,0.8318770274822804,-0.00531397125769399,-0.010634395433404385
DHCER,lh_superiorparietal_volume,0.017058261248904003,-0.0014107134968767993,0.11907128899286698
CER,lh_superiorparietal_volume,0.003585727626941019,-0.813499259111617,0.14512456086910153
CER1P,lh_superiorparietal_volume,0.37138535441594067,0.0004026176348501604,-0.04475564862943358
HEXCER,lh_superiorparietal_volume,0.08082647394848534,0.12180030287365995,0.08729262306609219
HEX2CER,lh_superiorparietal_volume,0.33740722304409204,-0.031713548421896,0.04802747424757752
HEX3CER,lh_superiorparietal_volume,0.36850088756779104,-0.0066622423844713745,0.045025926395882925
GM3,lh_superiorparietal_volume,0.2217462188486393,-0.0381056479590195,-0.06115244993660194
GM1,lh_superiorparietal_volume,0.7184205029436648,0.0030889139852786824,-0.018060946161645913
SULFATIDE,lh_superiorparietal_volume,0.3828652743918502,-0.09316335130790418,-0.043692598817251585
SM,lh_superiorparietal_volume,0.9064517101637068,-3.1355135343472758,0.0058867604608868595
PA,lh_superiorparietal_volume,0.4812887739930981,-0.0006609106832554632,-0.03526678105395678
PC,lh_superiorparietal_volume,0.11108599396403222,9.466674165421862,-0.07968932808388962
LPC,lh_superiorparietal_volume,0.12691497068051438,1.908011961981518,-0.0763508819355719
PE,lh_superiorparietal_volume,0.26651203883698743,-3.8721950148239555,0.05561788941352024
LPE,lh_superiorparietal_volume,0.7353658406843243,-0.34583196795756704,0.016930380223015695
PI,lh_superiorparietal_volume,0.6204112715041831,1.2762011431346594,-0.024806112079777284
PIP1,lh_superiorparietal_volume,0.815262773603975,0.0013418727551757254,-0.011703669598984055
LPI,lh_superiorparietal_volume,0.0387577998061467,0.14713233733647768,-0.10325484636790902
PS,lh_superiorparietal_volume,0.18462996913615065,0.0893800920541721,0.06638304540263279
PG,lh_superiorparietal_volume,0.333411200393495,-0.016023222313305024,0.04842577312695566
CE,lh_superiorparietal_volume,0.12551829740154447,50.65145059628395,-0.07663195253650334
COH,lh_superiorparietal_volume,0.05200545775175113,4.084363165563383,-0.09710692014205746
DE,lh_superiorparietal_volume,0.05077117348208004,1.137166414336529,0.09762022029069493
DEDE,lh_superiorparietal_volume,0.18093600021675446,0.005017118396470739,0.06694448340254033
METHYL,lh_superiorparietal_volume,0.3343468368349975,0.4813381647052333,-0.048332241126684335
DIMETHYL,lh_superiorparietal_volume,0.28263056904146727,0.31426191419329025,-0.053783463940061046
FA,lh_superiorparietal_volume,0.08915533495232454,61.09537826695661,0.08499912860129923
AC,lh_superiorparietal_volume,0.9545644121623527,0.07059565992652543,0.002854143416116735
CA,lh_superiorparietal_volume,0.44013011001547975,0.0008147656047724755,0.03865678119305903
DXCA,lh_superiorparietal_volume,0.8791702820580484,0.00035584073295883345,0.007615234496439752
DG,lh_superiorparietal_volume,0.44393217646937133,-30.901121180034,0.03833636192937415
TG,lh_superiorparietal_volume,0.39163317071558224,-91.15790559964196,0.042893735832961605
UBIQUINONE,lh_superiorparietal_volume,0.08716861961674499,1.1511544436802474,-0.08553001172283711
SPH,lh_superiortemporal_volume,0.5773331965368318,0.000662159684082604,-0.027911157767309423
S1P,lh_superiortemporal_volume,0.31163867011932905,-0.0014585092589113437,-0.05065204163719502
DHCER,lh_superiortemporal_volume,0.08085611863905272,-0.005053664097454277,0.08728412843207056
CER,lh_superiortemporal_volume,0.7705186111937323,-0.12137119999032978,-0.014611467695163423
CER1P,lh_superiortemporal_volume,0.08539917658682138,-0.00013077634065665768,-0.08601109015554846
HEXCER,lh_superiortemporal_volume,0.4108685411983912,0.011360773246793913,0.041178129888673566
HEX2CER,lh_superiortemporal_volume,0.2522060688868925,-0.009031393789883633,-0.05731084390350803
HEX3CER,lh_superiortemporal_volume,0.8142638255529018,0.02304085107414427,-0.011768125520035373
GM3,lh_superiortemporal_volume,0.5434264531307975,0.014042453276951226,-0.030432049936101324
GM1,lh_superiortemporal_volume,0.6324943815401823,-0.0005495682149103629,-0.02395245992608012
SULFATIDE,lh_superiortemporal_volume,0.40238473689107956,-0.039902118081049584,-0.04192874896428196
SM,lh_superiortemporal_volume,0.47102424786646446,6.5304091562413165,0.036096660396041126
PA,lh_superiortemporal_volume,0.3671698218964192,-0.0013868145792489848,-0.04515109084109727
PC,lh_superiortemporal_volume,0.09444802503751547,-3.399546060275772,-0.08362973540698569
LPC,lh_superiortemporal_volume,0.002814421335360591,-4.484646079675438,-0.14881232890789486
PE,lh_superiortemporal_volume,0.001074219457466588,-0.8349170447814694,0.16273062086082504
LPE,lh_superiortemporal_volume,0.31063112065694487,-0.4354420321994675,-0.05075748868761014
PI,lh_superiortemporal_volume,0.27529565747644863,-0.4832945297566347,-0.054609167820788264
PIP1,lh_superiortemporal_volume,0.5948003281437858,0.00012195709027248267,-0.026639899797578366
LPI,lh_superiortemporal_volume,0.13424277255214503,-0.046489073836334265,-0.0749142439391565
PS,lh_superiortemporal_volume,0.995397321026525,0.01881465174015138,-0.0002889739465629773
PG,lh_superiortemporal_volume,0.2814727262989813,-0.0029635046910617777,0.05391283209878892
CE,lh_superiortemporal_volume,0.8554275815149366,9.52893159307907,0.009126820292044728
COH,lh_superiortemporal_volume,0.4102350619419653,2.512452154499401,-0.04123385834103874
DE,lh_superiortemporal_volume,0.9170259645770575,0.21242397220161174,-0.005218790966319938
DEDE,lh_superiortemporal_volume,0.26995782087074494,0.001785397355068318,-0.05521950379214274
METHYL,lh_superiortemporal_volume,0.7647594258805364,-0.14269328353476687,-0.014989121004203942
DIMETHYL,lh_superiortemporal_volume,0.8791311999712542,-0.047440050382666896,0.007617716626015569
FA,lh_superiortemporal_volume,0.13062368958256299,13.93432875578654,0.07561598906000659
AC,lh_superiortemporal_volume,0.625872263075296,0.03764180342411807,-0.024419427163548894
CA,lh_superiortemporal_volume,0.9082447679145103,0.0005531118034397898,0.005773423852466309
DXCA,lh_superiortemporal_volume,0.7731531895392072,0.0001592777945730315,0.014438984386186553
DG,lh_superiortemporal_volume,0.7719943051948936,-3.3013219702844094,0.01451483429593732
TG,lh_superiortemporal_volume,0.31925276609437114,-25.3744169871527,-0.04986230774942295
UBIQUINONE,lh_superiortemporal_volume,0.545612870913645,0.5696935987561627,0.030267225649953197
SPH,lh_supramarginal_volume,0.945062074778363,0.003737460160752655,-0.0034519155305539565
S1P,lh_supramarginal_volume,0.07460755040440033,0.05885944340140536,-0.08913321696636017
DHCER,lh_supramarginal_volume,4.623731082603189e-06,-0.019549619585545155,0.2265000538456827
CER,lh_supramarginal_volume,0.0016266830532414445,2.158133088142213,0.1568717594573428
CER1P,lh_supramarginal_volume,0.5628388141130889,0.0013483645390970876,-0.02897980287484201
HEXCER,lh_supramarginal_volume,0.37124936237561434,0.21075527423278234,0.044768362003484725
HEX2CER,lh_supramarginal_volume,0.5557886207558606,-0.0027654869637099588,-0.02950436317848078
HEX3CER,lh_supramarginal_volume,0.9467925593716817,-0.08203940801809777,-0.0033430203882541774
GM3,lh_supramarginal_volume,0.0305876357579478,-0.12444726254388465,-0.10800602022515869
GM1,lh_supramarginal_volume,0.28128672911767744,0.006549904617305151,-0.053933647456846354
SULFATIDE,lh_supramarginal_volume,0.48974202552650087,0.34939838656486516,-0.03459052783962732
SM,lh_supramarginal_volume,0.7795897505705383,27.86497996277402,0.014018300864809251
PA,lh_supramarginal_volume,0.5663416461747872,0.011084357760943292,0.028720356310995246
PC,lh_supramarginal_volume,0.23917503374964735,25.891678286014578,-0.05891197904141141
LPC,lh_supramarginal_volume,0.008820555894484215,49.50574854990749,-0.1306301550775834
PE,lh_supramarginal_volume,0.0049610049017895135,33.41538260378938,0.14004759239422776
LPE,lh_supramarginal_volume,0.4315945737078576,2.170049715918858,0.03938193424084863
PI,lh_supramarginal_volume,0.9716203258712913,5.394339161688241,0.0017821500541167557
PIP1,lh_supramarginal_volume,0.5209582245206898,0.004822153916616288,0.03214547320162452
LPI,lh_supramarginal_volume,0.316250326767136,0.21109452670539988,-0.05017223347068319
PS,lh_supramarginal_volume,0.32628971087813025,0.05904898584837457,0.049143284713372
PG,lh_supramarginal_volume,0.15148855159235,0.020167808665927343,0.07175683864655917
CE,lh_supramarginal_volume,0.10647680375429436,-45.95543126329086,-0.08073136411074351
COH,lh_supramarginal_volume,0.2432472925083583,42.669856489956416,-0.058405201913362306
DE,lh_supramarginal_volume,0.461496287108127,-6.10610517069997,0.03687593000894129
DEDE,lh_supramarginal_volume,0.023548477976689387,-0.06435283102847769,0.1130697016201705
METHYL,lh_supramarginal_volume,0.5367777289419171,1.9881141511874674,-0.030935303177867256
DIMETHYL,lh_supramarginal_volume,0.5598444234030153,0.7650758921408474,-0.029202206266311106
FA,lh_supramarginal_volume,0.028003002669372622,-107.47537911982286,0.10973614151979985
AC,lh_supramarginal_volume,0.5571501417113439,-0.17428933924354287,0.02940281115121281
CA,lh_supramarginal_volume,0.5754883979948112,0.0021012868366596183,0.02804646015194842
DXCA,lh_supramarginal_volume,0.8938323265183973,-0.000524020058665152,-0.006685296902410782
DG,lh_supramarginal_volume,0.13515582551005956,15.95542182832079,0.07473950950971961
TG,lh_supramarginal_volume,0.9722823819738844,4.361490673654107,0.0017405582405347563
UBIQUINONE,lh_supramarginal_volume,0.29024151606375015,4.470370208475985,-0.0529418443470431
SPH,lh_transversetemporal_volume,0.19867712083710182,-0.008128089282317834,-0.06432060640018114
S1P,lh_transversetemporal_volume,0.06645947405668903,0.7591636969922274,-0.09174413168351397
DHCER,lh_transversetemporal_volume,0.005737085786377676,-0.5194718223969365,0.13772173905278845
CER,lh_transversetemporal_volume,0.021693135952813244,-4.815587719115015,0.11462144133266895
CER1P,lh_transversetemporal_volume,0.43959413507728523,-0.01201049878487713,0.038702077364047356
HEXCER,lh_transversetemporal_volume,0.0014728251883909089,-3.207676089872226,0.15829269862720793
HEX2CER,lh_transversetemporal_volume,0.11086965080863621,-2.011440064590359,0.07973746942176824
HEX3CER,lh_transversetemporal_volume,0.2522922080861831,-0.7931730916084854,0.057300453984051515
GM3,lh_transversetemporal_volume,0.894177013953393,0.4150468833648008,0.006663464000689725
GM1,lh_transversetemporal_volume,0.6304262693690499,0.0042072333034726015,0.024098070956688752
SULFATIDE,lh_transversetemporal_volume,0.5665895058692212,-1.9222911565968313,0.02870202707210568
SM,lh_transversetemporal_volume,0.05565687697970942,-442.6828694230447,0.09564563305256242
PA,lh_transversetemporal_volume,0.5788160065962962,-0.05522402943190815,-0.027802551592705685
PC,lh_transversetemporal_volume,0.055112615227790755,-180.64483054509165,-0.09585829309720409
LPC,lh_transversetemporal_volume,0.027744047144996967,230.97834530821788,-0.10991694841118749
PE,lh_transversetemporal_volume,0.6069183809645959,-117.52335232795646,0.025767939496274817
LPE,lh_transversetemporal_volume,0.5327582153026125,11.785092070758465,-0.031241060713549547
PI,lh_transversetemporal_volume,0.6903769890330694,-52.72597908853415,0.019952631255365005
PIP1,lh_transversetemporal_volume,0.7569420768014744,-0.021865304292402018,-0.015503102593099498
LPI,lh_transversetemporal_volume,0.7575056070090596,3.5062332269734147,0.015465997342798632
PS,lh_transversetemporal_volume,0.8512470000552516,0.0007600407756065187,-0.009393798419650925
PG,lh_transversetemporal_volume,0.9255016199105034,-0.03036590555093494,-0.0046840610674413405
CE,lh_transversetemporal_volume,0.29299202632757343,-585.8832714540098,0.052641340332191526
COH,lh_transversetemporal_volume,0.6268087925513777,91.40785332375113,0.02435325895718272
DE,lh_transversetemporal_volume,0.012203366851547716,-9.670971713234444,0.12505280151851741
DEDE,lh_transversetemporal_volume,0.004207661148406145,0.12552612897047924,0.1426431106371059
METHYL,lh_transversetemporal_volume,0.5160460276039506,-31.36768365758752,-0.032525054671049
DIMETHYL,lh_transversetemporal_volume,0.4178780215096321,-13.040119441406485,-0.04056484754032668
FA,lh_transversetemporal_volume,0.3914019816919557,-456.92028812653234,0.04291465995109788
AC,lh_transversetemporal_volume,0.031286671434275645,-1.627265970991107,-0.10755965903680942
CA,lh_transversetemporal_volume,0.7900792441056828,0.010294152232772445,0.013334814754544597
DXCA,lh_transversetemporal_volume,0.6230007550753824,0.030722840893173585,0.024622572202160527
DG,lh_transversetemporal_volume,0.976157188384153,225.30882957571637,-0.001497157461637099
TG,lh_transversetemporal_volume,0.12040160503252638,1572.85702690138,-0.07768288246280405
UBIQUINONE,lh_transversetemporal_volume,0.9643976889877458,-44.912925364278244,-0.002235977572581411
SPH,lh_insula_volume,0.7259939342769476,0.05773737067607215,0.017554559785241276
S1P,lh_insula_volume,0.6674756453258088,-0.03950646827749834,0.02151864476527854
DHCER,lh_insula_volume,0.02057201455181221,-0.09027081193691415,0.11561582002814703
CER,lh_insula_volume,4.4538845371119806e-05,-0.6642056875736984,0.2023922709519638
CER1P,lh_insula_volume,0.4014114561699693,-0.0008618337381694029,-0.04201546225963748
HEXCER,lh_insula_volume,0.02886070683222512,0.1627354401456978,0.10914735676101722
HEX2CER,lh_insula_volume,0.08791670071414476,-0.039329066165562976,0.08532898213606117
HEX3CER,lh_insula_volume,0.987278039721574,-0.07346608830025743,0.0007987630631320006
GM3,lh_insula_volume,0.8054909129933598,-0.05877107599203883,-0.01233503446846123
GM1,lh_insula_volume,0.1753549517986695,0.003348554880795946,0.06780904887902978
SULFATIDE,lh_insula_volume,0.019382984197281957,-0.25416261210475866,0.11672326377635653
SM,lh_insula_volume,0.49935286026816994,-24.06895471864046,0.03382922409411636
PA,lh_insula_volume,0.990511199633423,0.0028580573944892167,-0.0005957542007561734
PC,lh_insula_volume,0.12258971322492127,-32.64197780387637,-0.07722928886112149
LPC,lh_insula_volume,0.22739926326229243,15.006055575693368,-0.06041248672188289
PE,lh_insula_volume,0.0003020182146277621,-19.937500840372103,0.1795446920355978
LPE,lh_insula_volume,0.378342391063907,-0.23452346339619998,0.044109053470345216
PI,lh_insula_volume,0.8032975427576666,-11.844997126832084,-0.012477014362877377
PIP1,lh_insula_volume,0.9368884063973223,0.0012451915010598588,0.00396649277561718
LPI,lh_insula_volume,0.09513803617548067,0.14024743133654377,-0.08345576062002982
PS,lh_insula_volume,0.12376013314512053,-0.03500334432005994,0.07698924406283485
PG,lh_insula_volume,0.3474659064708786,-0.02353661111452494,0.047038051629135796
CE,lh_insula_volume,0.21521978445713755,184.58340919356107,0.06202368063017053
COH,lh_insula_volume,0.17268676768190536,-20.03360097313925,0.06822961648317759
DE,lh_insula_volume,0.6506307393236103,0.6168708711610417,0.02268395590589935
DEDE,lh_insula_volume,0.5091104393834062,-0.0007997992771547882,-0.03306418654446204
METHYL,lh_insula_volume,0.48545798260663053,-1.9283544004088236,-0.034932454207850655
DIMETHYL,lh_insula_volume,0.7305251366338906,-0.7320544025124871,-0.01725244340708954
FA,lh_insula_volume,0.8226408069754446,76.83368800532651,-0.011228200827291462
AC,lh_insula_volume,0.10125670234937574,0.18433340236505863,-0.08195546049832016
CA,lh_insula_volume,0.21095603430633098,-0.0017710537151942479,-0.06260314648836635
DXCA,lh_insula_volume,0.7447475964038414,-0.0010995906999338326,-0.0163081573098237
DG,lh_insula_volume,0.6051999198871736,-22.2085161482554,-0.025891113519656703
