Regions1,Regions2,p_value,FoldChange,r
lh_supramarginal_volume,rh_cuneus_volume,2.9794450200217497e-12,0.7572523004917172,0.3391743037707931
lh_transversetemporal_volume,rh_cuneus_volume,2.7029146828500148e-14,0.135217237290679,0.3678540951259131
lh_insula_volume,rh_cuneus_volume,7.732252391110907e-06,1.4511762985335428,0.22126082589501478
Left-Cerebellum-White-Matter,rh_cuneus_volume,3.0525050124579665e-06,9.255576090944011,0.2306418135327539
Left-Cerebellum-Cortex,rh_cuneus_volume,1.2180518558744027e-08,1.6535550161385457,0.2796794403641915
Left-Thalamus-Proper,rh_cuneus_volume,0.08746308159372615,1.5592743713728885,0.08545071697073763
Left-Caudate,rh_cuneus_volume,0.668929096179516,-0.500921374494064,0.021418647429687965
Left-Putamen,rh_cuneus_volume,0.011562268831306193,0.5171610772724372,0.12599436464748678
Left-Pallidum,rh_cuneus_volume,1.6381241263394548e-05,0.7154862923571261,0.21337627576378757
Brain-Stem,rh_cuneus_volume,0.011673195017325357,3.457617791258166,0.1258282029065262
Left-Hippocampus,rh_cuneus_volume,5.832293265969539e-10,1.690184767378133,0.30300211575712305
Left-Amygdala,rh_cuneus_volume,0.002596958177785228,0.22266130836815323,0.15001885569739912
Left-Accumbens-area,rh_cuneus_volume,0.16383912599918574,0.13402789976664325,0.06965987205251452
Left-VentralDC,rh_cuneus_volume,2.625834995625964e-10,1.3674138390239354,0.3087945586448516
Right-Cerebellum-White-Matter,rh_cuneus_volume,1.0838116284412602e-07,3.281213516427434,0.2614603646372842
Right-Cerebellum-Cortex,rh_cuneus_volume,6.136496834711117e-09,6.228154408506565,0.28512958859507037
Right-Thalamus-Proper,rh_cuneus_volume,0.02879353303713971,-0.17168542208521717,0.1091929234827932
Right-Caudate,rh_cuneus_volume,0.8614670180102073,-0.9844702351722201,-0.008741586470315211
Right-Putamen,rh_cuneus_volume,0.13570111938098883,-0.7484676303453996,0.07463558753752053
Right-Pallidum,rh_cuneus_volume,0.0025936317885519107,0.00461084916758434,0.1500380155867274
Right-Hippocampus,rh_cuneus_volume,9.456737150994178e-09,1.715460406488456,0.2817053068196537
Right-Amygdala,rh_cuneus_volume,4.179276770812279e-05,0.14879318366360023,0.20310873027598814
Right-Accumbens-area,rh_cuneus_volume,0.00032795322208915086,-0.11157207808482703,0.17849825864716515
Right-VentralDC,rh_cuneus_volume,4.655041875195482e-09,2.1542110327860855,0.2872933801143552
WM-hypointensities,rh_cuneus_volume,8.941038260742291e-06,-17.392206608219738,-0.21975772366674948
CC_Posterior,rh_cuneus_volume,0.18917169066309666,-0.33452531574725614,0.06570399628921834
CC_Mid_Posterior,rh_cuneus_volume,0.30874319013502627,-0.34104385978576934,-0.05095568096719363
CC_Central,rh_cuneus_volume,0.3085956165370924,-0.04782657864532902,0.05097120661768687
CC_Mid_Anterior,rh_cuneus_volume,0.36260205678885515,-0.077179867591085,0.04558276996816967
CC_Anterior,rh_cuneus_volume,0.3739205153280734,-0.15484943921756245,-0.04451917060877763
rh_caudalanteriorcingulate_volume,rh_entorhinal_volume,0.01917477308150512,1.0788318120870186,0.11692324147635379
rh_caudalmiddlefrontal_volume,rh_entorhinal_volume,0.27506059482866163,-1.3999057716344956,-0.05463587475107116
rh_cuneus_volume,rh_entorhinal_volume,0.07449187480898338,2.1849775241911775,0.08916861602159651
rh_entorhinal_volume,rh_entorhinal_volume,0.0,1.0,1.0
rh_fusiform_volume,rh_entorhinal_volume,5.505497285264331e-16,2.2585098714933993,0.3896065001547765
rh_inferiorparietal_volume,rh_entorhinal_volume,0.002574904132116313,0.41005200883905374,0.1501463058485972
rh_inferiortemporal_volume,rh_entorhinal_volume,5.4202021090516005e-21,4.988630173619553,0.44597275650075857
rh_isthmuscingulate_volume,rh_entorhinal_volume,0.0009289832076172006,0.8092151801259576,0.1647363731480353
rh_lateraloccipital_volume,rh_entorhinal_volume,0.004175191237847561,2.7553589819148914,0.1427641717682228
rh_lateralorbitofrontal_volume,rh_entorhinal_volume,0.0006308253854094159,3.2630124158432956,0.16997385685891256
rh_lingual_volume,rh_entorhinal_volume,0.0197119683864474,4.363913639359568,0.11641106784907158
rh_medialorbitofrontal_volume,rh_entorhinal_volume,0.00121143595223128,0.6030211514197097,0.16105335895953785
rh_middletemporal_volume,rh_entorhinal_volume,1.0366045701144978e-08,0.9095779617659459,0.28097236764221195
rh_parahippocampal_volume,rh_entorhinal_volume,3.668770275321934e-38,0.6497408521755436,0.5848312751691898
rh_paracentral_volume,rh_entorhinal_volume,0.3422631726626717,0.3699801658591694,-0.04754750631519272
rh_parsopercularis_volume,rh_entorhinal_volume,0.43792331833946035,1.5786630673378341,0.03884348410662809
rh_parsorbitalis_volume,rh_entorhinal_volume,0.016602086892568466,0.39621449103187445,0.11956458104854159
rh_parstriangularis_volume,rh_entorhinal_volume,0.7941746109829757,-1.04598292283125,0.013068641189495696
rh_pericalcarine_volume,rh_entorhinal_volume,0.7729225348593776,2.437234160485925,0.014454078285401118
rh_postcentral_volume,rh_entorhinal_volume,0.2388129465093906,5.242056052468973,0.05895733181187653
rh_posteriorcingulate_volume,rh_entorhinal_volume,0.00034479645607898146,1.2882689792642108,0.17785924901247513
rh_precentral_volume,rh_entorhinal_volume,0.1742327523547097,0.18382567317799126,0.06798534926813968
rh_precuneus_volume,rh_entorhinal_volume,0.19948441585591878,2.030003526756659,0.06420535968286853
rh_rostralanteriorcingulate_volume,rh_entorhinal_volume,0.01664952508118445,0.5618888144181744,0.11951273444457618
rh_rostralmiddlefrontal_volume,rh_entorhinal_volume,0.7086811336112344,2.4683890206966996,0.01871487740989426
rh_superiorfrontal_volume,rh_entorhinal_volume,0.9664887499489594,3.2129448279623127,-0.0021045705822996218
rh_superiorparietal_volume,rh_entorhinal_volume,0.004803259030533378,0.7231396148332981,0.1405601284057665
rh_superiortemporal_volume,rh_entorhinal_volume,1.3953538668777204e-09,4.521557456327069,0.2965205656315428
rh_supramarginal_volume,rh_entorhinal_volume,0.02103484871169602,1.9788566396462597,0.11519974294602259
rh_transversetemporal_volume,rh_entorhinal_volume,0.03199957214387511,0.19642805244848385,0.10711313987618797
rh_insula_volume,rh_entorhinal_volume,3.059451157584262e-09,2.282058620118152,0.29054556183562635
lh_caudalanteriorcingulate_volume,rh_entorhinal_volume,0.24357904774607955,1.8575312295667081,-0.058364178957702954
lh_caudalmiddlefrontal_volume,rh_entorhinal_volume,0.02926652893248794,-0.5161385595938661,-0.10887398974876222
lh_cuneus_volume,rh_entorhinal_volume,0.7318808364915478,1.9433666709044621,0.01716217448023301
lh_entorhinal_volume,rh_entorhinal_volume,2.6506383055117865e-33,-0.9384164958822071,0.5516117016602948
lh_fusiform_volume,rh_entorhinal_volume,0.00013622476250964584,-0.17156035063925615,0.18937280284999658
lh_inferiorparietal_volume,rh_entorhinal_volume,0.8609286193942605,-2.83335436825276,0.008775907733407204
lh_inferiortemporal_volume,rh_entorhinal_volume,0.00032488481744583466,-1.4102064120245223,0.17861795453534296
lh_isthmuscingulate_volume,rh_entorhinal_volume,0.04019463212713449,0.9109946517114561,0.10250911502342226
lh_lateraloccipital_volume,rh_entorhinal_volume,0.22131918288061828,3.442916216725911,0.06120889115638028
lh_lateralorbitofrontal_volume,rh_entorhinal_volume,0.1603070033935439,1.9019276790965491,0.07024704983235618
lh_lingual_volume,rh_entorhinal_volume,0.07377367367623867,5.397166087190147,0.08938940705435697
lh_medialorbitofrontal_volume,rh_entorhinal_volume,0.037262847587450555,1.6758048633260925,0.10405600965002121
lh_middletemporal_volume,rh_entorhinal_volume,0.045259806938837306,-3.671215417767803,0.10004800977293843
lh_parahippocampal_volume,rh_entorhinal_volume,2.477379484746824e-19,-0.528368748337037,0.4284336051363772
lh_paracentral_volume,rh_entorhinal_volume,0.05596880089533818,0.4029616069196309,-0.0955245316205919
lh_parsopercularis_volume,rh_entorhinal_volume,0.5030958886941866,-1.0867288713155985,-0.033534832678356094
lh_parsorbitalis_volume,rh_entorhinal_volume,0.873045995349133,-1.1042625701373467,0.008004423382065976
lh_parstriangularis_volume,rh_entorhinal_volume,0.11149518327724899,-1.171615301508103,-0.07959847527117901
lh_pericalcarine_volume,rh_entorhinal_volume,0.7550094723734838,2.2342803925307795,-0.01563041811346817
lh_postcentral_volume,rh_entorhinal_volume,0.07780562166106114,3.0858102344194074,0.08817177474535222
lh_posteriorcingulate_volume,rh_entorhinal_volume,0.5466935080616573,1.815117970730215,0.030185881841524983
lh_precentral_volume,rh_entorhinal_volume,0.7110757184294413,1.859705062569948,0.018553807003649947
lh_precuneus_volume,rh_entorhinal_volume,0.47271284434679817,-2.2090495360757814,0.035959463797027885
lh_rostralanteriorcingulate_volume,rh_entorhinal_volume,0.00999173779783211,1.5597669783706791,0.12851237482274167
lh_rostralmiddlefrontal_volume,rh_entorhinal_volume,0.4830805487475891,-1.0545456094271797,-0.035122908324502024
lh_superiorfrontal_volume,rh_entorhinal_volume,0.8390010320419974,-5.3312844669015975,-0.010177405622803413
lh_superiorparietal_volume,rh_entorhinal_volume,0.2947637520727082,-0.015164515539960713,0.052448770360867744
lh_superiortemporal_volume,rh_entorhinal_volume,0.006148448091550242,-2.518181504134136,0.13660150801245577
lh_supramarginal_volume,rh_entorhinal_volume,0.8504179961709313,3.2957276122626316,0.009446771195460207
lh_transversetemporal_volume,rh_entorhinal_volume,0.7039137536102705,0.08384668844015201,-0.01903612943654926
lh_insula_volume,rh_entorhinal_volume,0.00047930341186665145,2.180864584742264,0.17360138485351698
Left-Cerebellum-White-Matter,rh_entorhinal_volume,0.5478563665697036,2.5027500042702737,0.030098437465826102
Left-Cerebellum-Cortex,rh_entorhinal_volume,0.012562843719440322,10.700268766651117,0.12454379884093078
Left-Thalamus-Proper,rh_entorhinal_volume,0.009128423719040343,-0.9474637300948064,0.13005029884046101
Left-Caudate,rh_entorhinal_volume,0.8352322667528099,-1.5843598750945547,-0.010419056396802552
Left-Putamen,rh_entorhinal_volume,0.0025588050356150477,0.3361661547198516,0.15023997184100932
Left-Pallidum,rh_entorhinal_volume,0.15419739215545764,0.5769482415305233,0.07128614516835646
Brain-Stem,rh_entorhinal_volume,0.1359427652178476,0.6504560645761739,0.07458963745802222
Left-Hippocampus,rh_entorhinal_volume,2.163766418713517e-11,1.3023159682661685,0.32614202144602855
Left-Amygdala,rh_entorhinal_volume,3.062922569606295e-11,-0.16064609011814018,0.32379260060638493
Left-Accumbens-area,rh_entorhinal_volume,0.024907665535840548,-0.16253709240960973,0.11199870188473347
Left-VentralDC,rh_entorhinal_volume,0.5123323705005742,1.7424739890654508,0.03281326122263728
Right-Cerebellum-White-Matter,rh_entorhinal_volume,0.4886253551729508,3.1550474359863077,0.03467949829048746
Right-Cerebellum-Cortex,rh_entorhinal_volume,0.0013315794750903738,19.508823955073122,0.15972268079602983
Right-Thalamus-Proper,rh_entorhinal_volume,0.002448387886871776,-0.10177382977787522,0.15089725435412635
Right-Caudate,rh_entorhinal_volume,0.6016758520896376,-0.7763434439785811,0.02614419791590486
Right-Putamen,rh_entorhinal_volume,7.363215007526924e-08,1.153719451971459,0.2647826127541631
Right-Pallidum,rh_entorhinal_volume,0.0003159889014722165,0.3428695701716599,0.1789710318332545
Right-Hippocampus,rh_entorhinal_volume,4.6253368225710855e-27,2.843672986438488,0.5026402656191151
Right-Amygdala,rh_entorhinal_volume,3.320152925517284e-29,0.3948958583045113,0.5203743394586162
Right-Accumbens-area,rh_entorhinal_volume,4.115866430365142e-06,0.11778587595992353,0.22766843249752636
Right-VentralDC,rh_entorhinal_volume,0.02767607250726407,1.4522076215577642,0.10996464953497877
WM-hypointensities,rh_entorhinal_volume,0.9675526313285128,-16.30995099903229,-0.0020377194689585603
CC_Posterior,rh_entorhinal_volume,0.0269451715585822,0.1512488878503051,0.1104840235914506
CC_Mid_Posterior,rh_entorhinal_volume,0.4262343512542425,-0.4702383665749074,0.03984155805418179
CC_Central,rh_entorhinal_volume,0.03329092518695232,-0.21338541478474668,0.10632550263598564
CC_Mid_Anterior,rh_entorhinal_volume,0.015256332368391082,-0.18457156176577283,0.12109230991395341
CC_Anterior,rh_entorhinal_volume,0.003283421132871912,-0.29179236825862603,0.14647511836284183
rh_caudalanteriorcingulate_volume,rh_fusiform_volume,5.2375437207612484e-06,0.5101583567926105,0.22524143611510417
rh_caudalmiddlefrontal_volume,rh_fusiform_volume,1.3888629003286569e-06,1.041197720652546,0.23829182035991742
rh_cuneus_volume,rh_fusiform_volume,1.2117895490208562e-12,-0.1619795428987995,0.344891283957933
rh_entorhinal_volume,rh_fusiform_volume,5.505497285264331e-16,0.6684736818784885,0.3896065001547765
rh_fusiform_volume,rh_fusiform_volume,0.0,1.0,1.0
rh_inferiorparietal_volume,rh_fusiform_volume,6.762953677544527e-37,6.508461709038029,0.5765352499963604
rh_inferiortemporal_volume,rh_fusiform_volume,1.6942822425550997e-43,3.338648515980828,0.6173803425041775
rh_isthmuscingulate_volume,rh_fusiform_volume,2.3573963879216537e-19,1.5756136707086175,0.4286680673527773
rh_lateraloccipital_volume,rh_fusiform_volume,1.0248365212974564e-35,4.116470427367322,0.5685778341039448
rh_lateralorbitofrontal_volume,rh_fusiform_volume,1.2073532957206933e-11,2.793990401852496,0.33004136247889465
rh_lingual_volume,rh_fusiform_volume,1.9407975535724153e-15,-0.5474316837269988,0.38274416519559995
rh_medialorbitofrontal_volume,rh_fusiform_volume,3.80679156410246e-08,2.0806897739028325,0.2703496141582243
rh_middletemporal_volume,rh_fusiform_volume,8.353769071412526e-43,8.275932565916808,0.6133594176523902
rh_parahippocampal_volume,rh_fusiform_volume,2.5108141211170103e-14,0.301794201961317,0.36828148778191133
rh_paracentral_volume,rh_fusiform_volume,3.1081273110791794e-06,0.7882731680802736,0.23046329536812915
rh_parsopercularis_volume,rh_fusiform_volume,1.7070163961142827e-13,2.90657415222014,0.3569572707674302
rh_parsorbitalis_volume,rh_fusiform_volume,7.208762500379876e-05,1.188350743816852,0.19688787241431646
rh_parstriangularis_volume,rh_fusiform_volume,4.057029171009374e-14,1.4073042963177103,0.3654882646878523
rh_pericalcarine_volume,rh_fusiform_volume,1.922423406362222e-09,-0.3015356661434453,0.2940985035120425
rh_postcentral_volume,rh_fusiform_volume,1.1001224583634087e-12,1.71066952353885,0.34549873785997676
rh_posteriorcingulate_volume,rh_fusiform_volume,1.4576530284189186e-16,2.2399593329723713,0.39667483693383687
rh_precentral_volume,rh_fusiform_volume,3.116386763278982e-14,2.8918163624103252,0.3670270963135441
rh_precuneus_volume,rh_fusiform_volume,9.72158479150708e-28,4.440331455321483,0.508356539097202
rh_rostralanteriorcingulate_volume,rh_fusiform_volume,0.0001222297771019383,0.3457242310377643,0.1906732058657372
rh_rostralmiddlefrontal_volume,rh_fusiform_volume,9.869074830025662e-10,5.597297683453184,0.2991131472248591
rh_superiorfrontal_volume,rh_fusiform_volume,3.840027913217691e-15,11.62719185614103,0.3789591136059932
rh_superiorparietal_volume,rh_fusiform_volume,5.474584688881573e-27,2.234968658671693,0.5020160014285366
rh_superiortemporal_volume,rh_fusiform_volume,1.2370188163891361e-29,3.6156005139544507,0.5237994776173123
rh_supramarginal_volume,rh_fusiform_volume,3.942444050579475e-27,4.558977148241879,0.5032306870547499
rh_transversetemporal_volume,rh_fusiform_volume,4.498749754368819e-11,0.3411428468232345,0.3211697641004594
rh_insula_volume,rh_fusiform_volume,1.1317231745295894e-16,2.645597629615669,0.39800196434016205
lh_caudalanteriorcingulate_volume,rh_fusiform_volume,0.008919012573019395,0.46842060602305585,0.13044278345764482
lh_caudalmiddlefrontal_volume,rh_fusiform_volume,0.00045928312518339246,1.958163598872337,0.17415846786878172
lh_cuneus_volume,rh_fusiform_volume,3.39539216986232e-08,0.3653974166888657,0.27130199177978004
lh_entorhinal_volume,rh_fusiform_volume,0.00037179095382685294,-0.07934418263351391,0.17689339161148637
lh_fusiform_volume,rh_fusiform_volume,3.385422401840724e-38,-1.7030543208612472,0.5850567571080864
lh_inferiorparietal_volume,rh_fusiform_volume,3.3400480746234594e-18,-0.44910026673727943,0.41588417014806295
lh_inferiortemporal_volume,rh_fusiform_volume,2.978339157154402e-19,-2.415946668471067,0.4275622126271001
lh_isthmuscingulate_volume,rh_fusiform_volume,2.7559941646595847e-10,0.7871256806629673,0.3084469831219212
lh_lateraloccipital_volume,rh_fusiform_volume,5.408390686033384e-18,-1.5923345750646485,0.41350022792800584
lh_lateralorbitofrontal_volume,rh_fusiform_volume,2.176142674862731e-06,1.827515312232545,0.23396119860851547
lh_lingual_volume,rh_fusiform_volume,4.098751755461749e-11,-0.9688647989971825,0.32180740213867454
lh_medialorbitofrontal_volume,rh_fusiform_volume,2.489387782970085e-05,0.988292918815094,0.20885085818584478
lh_middletemporal_volume,rh_fusiform_volume,5.485710436354055e-23,3.8635303053108143,0.46578803029878696
lh_parahippocampal_volume,rh_fusiform_volume,7.729053675458966e-09,-0.7763307239688365,0.2833084400412906
lh_paracentral_volume,rh_fusiform_volume,9.341254921185982e-09,-0.5354696132440203,0.2818032355118403
lh_parsopercularis_volume,rh_fusiform_volume,0.00027771288084998925,1.2539580045021617,0.18060445666997138
lh_parsorbitalis_volume,rh_fusiform_volume,0.22744307496753366,0.8315061090940099,0.06040680329552625
lh_parstriangularis_volume,rh_fusiform_volume,0.04504773163437286,1.0388193832057628,0.10014628455408807
lh_pericalcarine_volume,rh_fusiform_volume,5.0512433898194483e-08,1.8721414872050022,0.2679782787698171
lh_postcentral_volume,rh_fusiform_volume,1.858601980854205e-13,0.8567739992422148,0.35644405687904007
lh_posteriorcingulate_volume,rh_fusiform_volume,2.205524030332119e-08,0.4655890880686849,0.2748621806932179
lh_precentral_volume,rh_fusiform_volume,1.5177491620616876e-15,2.690802561884227,0.38409601810154015
lh_precuneus_volume,rh_fusiform_volume,1.9868991763258478e-18,1.3953445900534907,0.4184322155394665
lh_rostralanteriorcingulate_volume,rh_fusiform_volume,7.218359771245953e-06,1.0548083231004406,0.22196888402706286
lh_rostralmiddlefrontal_volume,rh_fusiform_volume,7.460106175526278e-05,2.6894265851892607,0.1964903200883029
lh_superiorfrontal_volume,rh_fusiform_volume,8.879406959084548e-11,4.064808521588068,0.3164675882475475
lh_superiorparietal_volume,rh_fusiform_volume,4.850231466983082e-10,1.632011119241975,0.3043518280343653
lh_superiortemporal_volume,rh_fusiform_volume,7.047732328229983e-18,2.2765815675164927,0.41218253422805834
lh_supramarginal_volume,rh_fusiform_volume,1.9253661990959938e-14,2.2706963863727974,0.36981536318965813
lh_transversetemporal_volume,rh_fusiform_volume,3.198547332480469e-11,0.4009237783085699,0.3234982576983185
lh_insula_volume,rh_fusiform_volume,2.2836825660833703e-12,-0.22240998756635952,0.34087657149731276
