Regions1,Regions2,p_value,FoldChange,r
Left-Cerebellum-Cortex,rh_middletemporal_volume,2.6984863654151402e-17,3.6708612240472727,0.2129722198968833
Left-Thalamus-Proper,rh_middletemporal_volume,3.1534950878635683e-06,0.20941069986345734,0.11828732368952091
Left-Caudate,rh_middletemporal_volume,0.0029772398194045017,0.09210489936009368,0.07553966325768299
Left-Putamen,rh_middletemporal_volume,1.794549924021994e-36,-0.18242891580410256,0.31313482650565855
Left-Pallidum,rh_middletemporal_volume,1.0506372914733157e-26,-0.12216441057747157,0.26747450355618896
Brain-Stem,rh_middletemporal_volume,9.88118976073031e-05,0.1972492861281129,0.09892373035107527
Left-Hippocampus,rh_middletemporal_volume,1.0885101189939048e-97,0.29022663064223925,0.4983038615110274
Left-Amygdala,rh_middletemporal_volume,1.4946205817087813e-116,0.031267637775191016,0.5379687379786499
Left-Accumbens-area,rh_middletemporal_volume,1.804136249644178e-53,0.0542231548621792,0.37747985292445363
Left-VentralDC,rh_middletemporal_volume,8.977569648165506e-38,0.16500405065039747,0.3186384689695994
Right-Cerebellum-White-Matter,rh_middletemporal_volume,5.068293814291864e-11,0.2174372961998129,0.1661458827623575
Right-Cerebellum-Cortex,rh_middletemporal_volume,9.827662763653893e-19,2.8547940927419475,0.22225840384755136
Right-Thalamus-Proper,rh_middletemporal_volume,1.0874735639180795e-24,0.04724995591996238,0.2568787438401042
Right-Caudate,rh_middletemporal_volume,8.776019828463096e-10,0.0016475542843483277,0.15518949641014165
Right-Putamen,rh_middletemporal_volume,3.3727631202439455e-53,-0.24855913786255027,0.37656021722766453
Right-Pallidum,rh_middletemporal_volume,2.0713469310294952e-23,-0.15459103110075245,0.24988552554018212
Right-Hippocampus,rh_middletemporal_volume,4.3493353565958736e-124,0.3190358347580671,0.5524498195967485
Right-Amygdala,rh_middletemporal_volume,1.6092327054615744e-125,0.12122506475130392,0.5551226512693271
Right-Accumbens-area,rh_middletemporal_volume,2.304122288258282e-93,0.023245976889820025,0.4884184815041566
Right-VentralDC,rh_middletemporal_volume,2.3036493710253007e-41,0.06777969526801127,0.33326088719799424
WM-hypointensities,rh_middletemporal_volume,1.1970888131554952e-15,-1.9557872969202026,-0.2017800926722645
CC_Posterior,rh_middletemporal_volume,3.075606356193387e-08,0.06091160135022702,0.1403307475546176
CC_Mid_Posterior,rh_middletemporal_volume,1.7556938714434052e-11,-0.025079536323914475,0.17003719717325208
CC_Central,rh_middletemporal_volume,1.076160700471724e-19,0.035154760453538596,0.2282325521206053
CC_Mid_Anterior,rh_middletemporal_volume,9.080071232629126e-21,0.005429383018462897,0.2347157866726084
CC_Anterior,rh_middletemporal_volume,6.201408221428775e-06,-0.05441406245696481,0.11472874705433632
rh_caudalanteriorcingulate_volume,rh_parahippocampal_volume,9.7965501947577e-16,-0.5933034130508523,0.20238809234171573
rh_caudalmiddlefrontal_volume,rh_parahippocampal_volume,4.926540882335227e-14,-12.92403557447601,0.19013389815416043
rh_cuneus_volume,rh_parahippocampal_volume,4.908164229292186e-31,2.8686972591816944,0.2887621234180906
rh_entorhinal_volume,rh_parahippocampal_volume,1.8069071697943043e-104,-3.345293904986765,0.5131725778301058
rh_fusiform_volume,rh_parahippocampal_volume,1.3149092054299335e-74,-17.257402789570392,0.4413473631336185
rh_inferiorparietal_volume,rh_parahippocampal_volume,4.585695301736426e-37,-16.68788435804978,0.31565628226063747
rh_inferiortemporal_volume,rh_parahippocampal_volume,8.574029940283591e-67,-26.853812038245138,0.41932012387552026
rh_isthmuscingulate_volume,rh_parahippocampal_volume,3.760558819639233e-48,-3.493337874871116,0.3589110253650537
rh_lateraloccipital_volume,rh_parahippocampal_volume,2.4544814319669483e-46,13.952260568889054,0.35228368977568975
rh_lateralorbitofrontal_volume,rh_parahippocampal_volume,3.9794680922352806e-56,2.5631175563155497,0.38631827922161366
rh_lingual_volume,rh_parahippocampal_volume,2.6318441639257734e-55,17.097558561368746,0.38361752251506603
rh_medialorbitofrontal_volume,rh_parahippocampal_volume,3.2304236661588236e-39,1.574068894472007,0.32461547347069236
rh_middletemporal_volume,rh_parahippocampal_volume,1.131524870753731e-72,-15.233502357803765,0.4360435620605264
rh_parahippocampal_volume,rh_parahippocampal_volume,0.0,1.0,1.0
rh_paracentral_volume,rh_parahippocampal_volume,1.0613780454529337e-25,0.373303031879983,0.2622531962186422
rh_parsopercularis_volume,rh_parahippocampal_volume,1.0339312350636554e-26,-0.29116076808908503,0.2675102870301298
rh_parsorbitalis_volume,rh_parahippocampal_volume,4.1838117964526265e-33,-1.2406918407282737,0.2983168806297699
rh_parstriangularis_volume,rh_parahippocampal_volume,5.366272957824122e-31,4.5574261487971865,0.28857964444452683
rh_pericalcarine_volume,rh_parahippocampal_volume,1.5890950320882114e-19,-1.558597538119906,0.22719213393750853
rh_postcentral_volume,rh_parahippocampal_volume,9.773738115094389e-41,11.665694565318374,0.3307621169871345
rh_posteriorcingulate_volume,rh_parahippocampal_volume,4.910657709980955e-29,-1.6451381699032193,0.27916204558073404
rh_precentral_volume,rh_parahippocampal_volume,1.7654276127031547e-53,-7.673198943433773,0.3775116801995513
rh_precuneus_volume,rh_parahippocampal_volume,5.077666507175098e-56,-0.2803549820868566,0.3859712936568211
rh_rostralanteriorcingulate_volume,rh_parahippocampal_volume,2.2684524117482797e-18,3.490577412901654,0.21995328673799153
rh_rostralmiddlefrontal_volume,rh_parahippocampal_volume,1.67042598040082e-31,-6.97301939067307,0.290955674069274
rh_superiorfrontal_volume,rh_parahippocampal_volume,7.474260758365103e-51,-19.445323064387786,0.36849528610547416
rh_superiorparietal_volume,rh_parahippocampal_volume,6.945211294553053e-35,-1.0070837906117542,0.3062551788139227
rh_superiortemporal_volume,rh_parahippocampal_volume,2.770202958393545e-105,-6.62663779408254,0.5149101410850585
rh_supramarginal_volume,rh_parahippocampal_volume,1.3266072173924775e-56,-8.454173607159243,0.3878771881924549
rh_transversetemporal_volume,rh_parahippocampal_volume,1.0480521966352549e-30,0.7240629745107519,0.2872064675985098
rh_insula_volume,rh_parahippocampal_volume,1.3667409443133753e-68,-7.861251268947099,0.42453361891118147
lh_caudalanteriorcingulate_volume,rh_parahippocampal_volume,1.0727439423976298e-15,-7.174510200498667,0.20211299288379714
lh_caudalmiddlefrontal_volume,rh_parahippocampal_volume,2.3686826849106615e-15,-18.025256509274307,0.19969545821960935
lh_cuneus_volume,rh_parahippocampal_volume,2.3525759668049524e-25,8.132902851815398,0.26042883823739305
lh_entorhinal_volume,rh_parahippocampal_volume,8.448028324986427e-85,0.18932141473529282,0.4678345922061108
lh_fusiform_volume,rh_parahippocampal_volume,3.1351488749162412e-59,-16.562228273720404,0.3963119708147335
lh_inferiorparietal_volume,rh_parahippocampal_volume,3.122337218221623e-33,-25.501981836782786,0.29889201179706565
lh_inferiortemporal_volume,rh_parahippocampal_volume,3.392081237021343e-52,-20.921350546466254,0.3731413486123192
lh_isthmuscingulate_volume,rh_parahippocampal_volume,4.386204098463924e-33,-3.9293163788184353,0.2982239135157768
lh_lateraloccipital_volume,rh_parahippocampal_volume,1.892501004046987e-36,-11.240926853444309,0.3130361167986113
lh_lateralorbitofrontal_volume,rh_parahippocampal_volume,1.4817994514767196e-56,0.2811332299856444,0.3877205716829468
lh_lingual_volume,rh_parahippocampal_volume,3.5174307787788106e-42,-8.473273055092834,0.3364759842113633
lh_medialorbitofrontal_volume,rh_parahippocampal_volume,1.2861358252447099e-39,1.846046564982451,0.3262475551010108
lh_middletemporal_volume,rh_parahippocampal_volume,5.213899096568771e-65,-27.54095120886052,0.41405324236480207
lh_parahippocampal_volume,rh_parahippocampal_volume,2.008775080132487e-259,-1.0234870168658878,0.732144263862814
lh_paracentral_volume,rh_parahippocampal_volume,3.4440682908291693e-23,-0.5632333579907375,0.24865670449327237
lh_parsopercularis_volume,rh_parahippocampal_volume,3.809767307254732e-27,2.1604147111537713,0.2697285136734965
lh_parsorbitalis_volume,rh_parahippocampal_volume,1.2352462291502228e-34,-0.22601119539859424,0.3051546811650515
lh_parstriangularis_volume,rh_parahippocampal_volume,1.598543845892394e-34,-4.036252038169567,0.30466038320518984
lh_pericalcarine_volume,rh_parahippocampal_volume,3.732707417722287e-20,0.24450265765076926,0.2310333037308821
lh_postcentral_volume,rh_parahippocampal_volume,2.7793268429181246e-46,-4.526375704750357,0.3520841098529976
lh_posteriorcingulate_volume,rh_parahippocampal_volume,1.4459945152254347e-37,-4.722486325365103,0.3177703345042194
lh_precentral_volume,rh_parahippocampal_volume,1.1292142637742428e-51,-20.681312003491517,0.37134361779333785
lh_precuneus_volume,rh_parahippocampal_volume,5.009500123577761e-37,-4.342620245333706,0.3154936628962791
lh_rostralanteriorcingulate_volume,rh_parahippocampal_volume,1.9274259230578712e-22,1.0538204587550162,0.24444369643879393
lh_rostralmiddlefrontal_volume,rh_parahippocampal_volume,4.2707710748978615e-31,-8.209418335583626,0.2890463203388423
lh_superiorfrontal_volume,rh_parahippocampal_volume,7.578890372801112e-65,-6.896195601370694,0.41356894924524185
lh_superiorparietal_volume,rh_parahippocampal_volume,2.9771623132214286e-21,-1.3111204154261473,0.2375766233830222
lh_superiortemporal_volume,rh_parahippocampal_volume,2.5426967077614546e-81,-7.53333641195224,0.4590547998369518
lh_supramarginal_volume,rh_parahippocampal_volume,1.2078631303128785e-41,-20.727984054804608,0.33436974645101136
lh_transversetemporal_volume,rh_parahippocampal_volume,4.276300048639467e-25,0.3738933557135969,0.2590496213496778
lh_insula_volume,rh_parahippocampal_volume,1.2018288203466285e-63,-8.017158030791343,0.4099657390848951
Left-Cerebellum-White-Matter,rh_parahippocampal_volume,3.9001905817602427e-22,-27.507512821213712,0.24269598273332577
Left-Cerebellum-Cortex,rh_parahippocampal_volume,4.4927329217025735e-34,-70.34193365748958,0.3026695569799121
Left-Thalamus-Proper,rh_parahippocampal_volume,4.597407153583491e-24,2.647279295419332,0.2534846142249552
Left-Caudate,rh_parahippocampal_volume,0.0003563877552345782,-1.8173718540311963,0.0907511498717699
Left-Putamen,rh_parahippocampal_volume,4.295997393702994e-39,-1.9139452545744187,0.3241082507886874
Left-Pallidum,rh_parahippocampal_volume,4.010656069046135e-32,-0.9009534125361041,0.29382983858252354
Brain-Stem,rh_parahippocampal_volume,1.5833020569228e-18,-32.77887480005878,0.22094738260134034
Left-Hippocampus,rh_parahippocampal_volume,5.502176287150326e-146,-1.5797889777521261,0.5908711633777833
Left-Amygdala,rh_parahippocampal_volume,2.1888417801391264e-124,-2.2573349250479744,0.5530085060362883
Left-Accumbens-area,rh_parahippocampal_volume,6.623121853091021e-41,-0.19621328217509976,0.3314372209835288
Left-VentralDC,rh_parahippocampal_volume,4.010362696761884e-59,-1.5007276936190639,0.3959733397091642
Right-Cerebellum-White-Matter,rh_parahippocampal_volume,8.561647101516293e-24,7.417668988090168,0.2520048688638342
Right-Cerebellum-Cortex,rh_parahippocampal_volume,7.051481977384472e-35,-80.04674112024207,0.30622621642619047
Right-Thalamus-Proper,rh_parahippocampal_volume,1.1261647596855986e-35,-2.1528748017334287,0.3097015235928313
Right-Caudate,rh_parahippocampal_volume,2.634801368360061e-07,-2.0469996812571245,0.13055415359437866
Right-Putamen,rh_parahippocampal_volume,2.2343512880399394e-45,-1.422819399637241,0.3487156024714687
Right-Pallidum,rh_parahippocampal_volume,1.1121747178468162e-26,-0.8315172931881492,0.26734738657675444
Right-Hippocampus,rh_parahippocampal_volume,8.824754661030891e-158,-2.089033453126675,0.6096157106564897
Right-Amygdala,rh_parahippocampal_volume,1.004626968880251e-120,-1.2561197444222092,0.5460738764815803
Right-Accumbens-area,rh_parahippocampal_volume,1.1889180495818146e-55,0.5423877463206083,0.3847566642161052
Right-VentralDC,rh_parahippocampal_volume,6.677777762016013e-66,-2.547794994265459,0.41670003999588906
WM-hypointensities,rh_parahippocampal_volume,8.172566053994503e-11,-10.579760076386718,-0.1643615847148741
CC_Posterior,rh_parahippocampal_volume,9.121739463857655e-08,-1.0399558187373177,0.135468452698687
CC_Mid_Posterior,rh_parahippocampal_volume,1.1198687352359345e-09,-0.9998402933696369,0.15421655980503013
CC_Central,rh_parahippocampal_volume,3.1955789320782103e-22,-1.219192182535648,0.24319146617603624
CC_Mid_Anterior,rh_parahippocampal_volume,1.0803474033883737e-20,-0.8503154507720824,0.23426648839218728
CC_Anterior,rh_parahippocampal_volume,2.3027356187706386e-05,-1.0802456101365,0.10750967046964138
rh_caudalanteriorcingulate_volume,rh_paracentral_volume,8.089755518604162e-19,1.3614088777709727,0.22279098929163701
rh_caudalmiddlefrontal_volume,rh_paracentral_volume,4.942522340467642e-63,2.2106863859604164,0.40810490403933
rh_cuneus_volume,rh_paracentral_volume,5.44162764663141e-32,-0.4452122584532266,0.29321793134742585
rh_entorhinal_volume,rh_paracentral_volume,6.353115855460872e-06,-7.300936518397375,0.11459962967247152
rh_fusiform_volume,rh_paracentral_volume,1.5728498870984864e-32,-5.559975198363869,0.2956977874805727
rh_inferiorparietal_volume,rh_paracentral_volume,6.531736286542769e-42,-27.45161501777247,0.3354213536642164
rh_inferiortemporal_volume,rh_paracentral_volume,1.7243254422388604e-16,-20.930399098255446,0.20757856796443833
rh_isthmuscingulate_volume,rh_paracentral_volume,2.688563987794958e-26,-0.6955238979920213,0.2653672689582816
rh_lateraloccipital_volume,rh_paracentral_volume,1.5592541128423011e-35,-20.368291138389843,0.30908848359852525
rh_lateralorbitofrontal_volume,rh_paracentral_volume,7.053010588841634e-47,-4.429925654119952,0.35427817310147375
rh_lingual_volume,rh_paracentral_volume,1.2003008897930991e-32,9.993609534317242,0.2962346360833636
rh_medialorbitofrontal_volume,rh_paracentral_volume,8.289594604833843e-34,-0.0877895752563509,0.3014820918989545
rh_middletemporal_volume,rh_paracentral_volume,1.8181916424469908e-35,-18.01056831819535,0.3087985259075408
rh_parahippocampal_volume,rh_paracentral_volume,1.0613780454529337e-25,0.875942077677842,0.2622531962186422
rh_paracentral_volume,rh_paracentral_volume,0.0,1.0,1.0
rh_parsopercularis_volume,rh_paracentral_volume,7.211029684593677e-40,3.316717545653703,0.3272678381048014
rh_parsorbitalis_volume,rh_paracentral_volume,2.580376233812458e-30,-1.2785021950804183,0.2853459910511171
rh_parstriangularis_volume,rh_paracentral_volume,2.4443719493001175e-25,-4.90946796867403,0.26034074029870136
rh_pericalcarine_volume,rh_paracentral_volume,5.221529193000607e-22,6.764650686572383,0.2419684428945875
rh_postcentral_volume,rh_paracentral_volume,1.4884659176928465e-81,-11.822528079179621,0.45964983314608066
rh_posteriorcingulate_volume,rh_paracentral_volume,7.754158680754472e-43,2.2685600933559407,0.3390353135885862
rh_precentral_volume,rh_paracentral_volume,2.6649327264666205e-137,-8.933188341064909,0.5762353160438518
rh_precuneus_volume,rh_paracentral_volume,2.7600315229973953e-79,-7.08156856168721,0.45379537312353546
rh_rostralanteriorcingulate_volume,rh_paracentral_volume,1.374115925936876e-22,-1.5769913003664975,0.24527783594385483
rh_rostralmiddlefrontal_volume,rh_paracentral_volume,2.0518904942835867e-48,-1.2760970390708288,0.35985890344116533
rh_superiorfrontal_volume,rh_paracentral_volume,6.140863570200764e-129,-12.802771556312527,0.5614073799129649
rh_superiorparietal_volume,rh_paracentral_volume,2.693653020240792e-64,-13.52001612075589,0.41192107596662275
rh_superiortemporal_volume,rh_paracentral_volume,3.1131344692671765e-48,-0.04143935269590433,0.3592069929317342
rh_supramarginal_volume,rh_paracentral_volume,2.1517667459538487e-63,-4.404339544362312,0.40920068312216223
rh_transversetemporal_volume,rh_paracentral_volume,3.374277531240742e-58,-0.3237044059020912,0.3930272728288996
rh_insula_volume,rh_paracentral_volume,5.875553634513269e-43,0.799096344123575,0.3395022738630441
lh_caudalanteriorcingulate_volume,rh_paracentral_volume,1.0726364422266013e-34,5.534804820417111,0.30542489166961384
lh_caudalmiddlefrontal_volume,rh_paracentral_volume,3.719841257951638e-67,-1.9714272343330752,0.4203794161455835
lh_cuneus_volume,rh_paracentral_volume,3.622984026007737e-22,-5.051291053456623,0.24287944738283196
lh_entorhinal_volume,rh_paracentral_volume,1.929110362371387e-06,-4.810857776876459,0.12081077758920128
lh_fusiform_volume,rh_paracentral_volume,5.760106157077472e-35,-18.452712996068417,0.30661175094844273
lh_inferiorparietal_volume,rh_paracentral_volume,7.012261195238276e-39,-19.4456303490567,0.3232341663717943
lh_inferiortemporal_volume,rh_paracentral_volume,4.2954304046450694e-19,-26.973511698723517,0.22451406496702703
lh_isthmuscingulate_volume,rh_paracentral_volume,8.251906674341806e-22,-1.2237164138920045,0.24082235840012237
lh_lateraloccipital_volume,rh_paracentral_volume,1.9258918601679564e-38,-30.401218100470764,0.3214226658828407
lh_lateralorbitofrontal_volume,rh_paracentral_volume,2.3950555276141233e-56,-4.50129414029546,0.38703986178053
lh_lingual_volume,rh_paracentral_volume,1.4610129632761572e-25,4.0156904257290575,0.26152246288313674
lh_medialorbitofrontal_volume,rh_paracentral_volume,1.0637245443062306e-42,-3.033933111981664,0.3385022282622252
lh_middletemporal_volume,rh_paracentral_volume,5.259847742545684e-35,-24.715018535608294,0.30678472345816754
lh_parahippocampal_volume,rh_paracentral_volume,3.5230444543734776e-26,3.2749059379130903,0.2647575080614429
lh_paracentral_volume,rh_paracentral_volume,6.141875567931625e-141,-3.857069467380554,0.5824557410740762
