Lipids,Regions,p_value,FoldChange,r
DE,Right-Caudate,0.2294884622429749,-4.474447868811804,-0.042295225819249514
DEDE,Right-Caudate,0.7470525394564917,-0.014220277683151254,0.011356683636696858
METHYL,Right-Caudate,0.8471288660317193,-4.586380165665321,0.006788309762379083
DIMETHYL,Right-Caudate,0.6311546746600337,-1.6417415602457337,0.016904428713526518
FA,Right-Caudate,0.030154375571299102,-58.276710127543204,0.07623174318783911
AC,Right-Caudate,0.5967964513119357,-0.0903113456685866,-0.018626292390140017
CA,Right-Caudate,0.21182661123293112,-0.007400715432077223,-0.04394371858820167
DXCA,Right-Caudate,0.43417097997316134,-0.00019907827303304032,-0.02753362391939022
DG,Right-Caudate,0.38634945345222677,59.270376057626585,0.030496030380395372
TG,Right-Caudate,0.8572553921893291,368.18175604875165,0.006333587862156059
UBIQUINONE,Right-Caudate,0.731181139478059,-4.059326088598303,0.012097005353559107
SPH,Right-Putamen,0.3538225124393076,0.002095660602166855,0.03264041184363292
S1P,Right-Putamen,0.09423337778104239,-0.17088459794613878,-0.05887631829300728
DHCER,Right-Putamen,0.008495443230001166,0.17379878457586798,0.09247093421451386
CER,Right-Putamen,0.006589487113463398,0.06485962460734467,0.09545082095608048
CER1P,Right-Putamen,0.012574454894026204,-0.002217209374754805,-0.08770707918327783
HEXCER,Right-Putamen,0.8343790270957112,0.24356110445704274,0.0073624501222353
HEX2CER,Right-Putamen,0.6647026028459903,0.0036651812534393598,-0.015261287765335646
HEX3CER,Right-Putamen,0.6434334114729823,0.27269170522667335,-0.016298947240942826
GM3,Right-Putamen,0.07313797160667974,-0.2827128292023616,-0.06303706845224992
GM1,Right-Putamen,0.015520825091047795,0.003260225142097429,-0.08505968986364415
SULFATIDE,Right-Putamen,0.44935646884246794,-0.035054330361990356,-0.026633175950238473
SM,Right-Putamen,0.2491620681659485,44.40112246136783,0.04056181325593011
PA,Right-Putamen,0.6729409558780014,-0.0030490332630342862,-0.014862940627399082
PC,Right-Putamen,0.33771874349680714,-44.14717807084491,-0.033748060498396446
LPC,Right-Putamen,0.6964434250095419,-53.169453834976466,-0.013736690239516118
PE,Right-Putamen,0.8650232917080883,13.972860562678845,0.005985494946695378
LPE,Right-Putamen,0.08609395390168796,-3.8915867645172635,-0.060382726016966475
PI,Right-Putamen,0.011119327390465067,7.414588088711705,0.08922376363731802
PIP1,Right-Putamen,0.9337208686310332,0.0032607842347194154,-0.0029284241251359934
LPI,Right-Putamen,0.6164606204890645,-0.6399765153264402,0.017635650202957893
PS,Right-Putamen,0.6388644201107101,0.00601186319249039,-0.0165236792894736
PG,Right-Putamen,0.3186992577089951,0.007270923200912673,0.035100850246291566
CE,Right-Putamen,0.08472378943165756,-22.98671898399522,-0.060647483075473005
COH,Right-Putamen,0.11442600891201213,12.757313721682294,0.055543933173887394
DE,Right-Putamen,0.2732540838641778,2.5617955611307477,0.0385645266281299
DEDE,Right-Putamen,0.1043845820715469,0.02819882594146144,0.057137052158230506
METHYL,Right-Putamen,0.9803563112940384,3.3366850617238,0.0008670108907615052
DIMETHYL,Right-Putamen,0.8720266813988964,1.5950454946923283,0.00567216169385401
FA,Right-Putamen,0.4558175107021146,118.60499826467664,0.026255304856667237
AC,Right-Putamen,0.033340488554043445,0.12648090938306514,-0.07482584594303528
CA,Right-Putamen,0.33837863833276394,-0.0013799138903990897,-0.033702017528646884
DXCA,Right-Putamen,0.28044340575318516,0.0004913492591711108,-0.037992047694365
DG,Right-Putamen,0.1310898797832036,25.318425399884752,0.05312702796163342
TG,Right-Putamen,0.6002991654706937,-144.7071468457324,0.01844877431732764
UBIQUINONE,Right-Putamen,0.33728553010584367,-12.912206540714395,-0.03377831855635568
SPH,Right-Pallidum,0.2606590552444708,0.005375328420005454,0.03959279663487747
S1P,Right-Pallidum,0.03139887715088317,-0.199422644668376,-0.07566811738751492
DHCER,Right-Pallidum,7.169208886801324e-05,0.05932580613518804,0.13913443971546777
CER,Right-Pallidum,9.731261451352613e-06,-1.692387429172808,0.1548074944493586
CER1P,Right-Pallidum,0.017448050037391447,-0.0031758695537143747,-0.08355836187705008
HEXCER,Right-Pallidum,0.8897153811701124,-0.6628912165769895,0.004882699991355453
HEX2CER,Right-Pallidum,0.4503539921822365,-0.49245021727817956,0.026574637001653658
HEX3CER,Right-Pallidum,0.7136012754218458,-0.6123986407002278,-0.012923312533526868
GM3,Right-Pallidum,0.0017039855243165937,-0.07870101935160301,-0.11014295522277331
GM1,Right-Pallidum,0.0003748317454875995,-0.04466392684148209,-0.12476833493785762
SULFATIDE,Right-Pallidum,0.5967905135907415,-0.27481040588022565,-0.018626593715122538
SM,Right-Pallidum,0.27399475128786904,-98.38399687925404,0.0385050775625764
PA,Right-Pallidum,0.37692363993578315,0.009711471896485824,0.031105554231076464
PC,Right-Pallidum,0.15058150096089526,-89.67776769211173,-0.05058498153261317
LPC,Right-Pallidum,0.057796362141355286,-34.68275461559264,-0.066732199035357
PE,Right-Pallidum,0.5196542888545058,3.522172834605558,0.022669702137125755
LPE,Right-Pallidum,0.5580562003452407,-0.47379759006598665,-0.02062290782430427
PI,Right-Pallidum,0.009949839047502521,10.089058772413653,0.09057617097664987
PIP1,Right-Pallidum,0.23465175523971266,0.00013430380713592041,0.041830460257373886
LPI,Right-Pallidum,0.36556018530232504,-0.006453884888949179,0.031852994108744426
PS,Right-Pallidum,0.8882676660873661,-0.0937563883988656,-0.004947215424288106
PG,Right-Pallidum,0.21784752083821834,0.05126727433804529,0.04337104790414284
CE,Right-Pallidum,0.23865804385159717,-65.4922134297249,-0.04147479904390862
COH,Right-Pallidum,0.1490025685759914,-88.21665196130145,0.05078119525459606
DE,Right-Pallidum,0.16826754858540768,-1.182539428261089,0.04848706158189765
DEDE,Right-Pallidum,0.01990847916326524,-0.016566265668902215,0.08183972700552937
METHYL,Right-Pallidum,0.5801509527152812,-9.570305357915611,0.01947648905826081
DIMETHYL,Right-Pallidum,0.5142621530224222,-3.7557099001258196,0.022963158710112737
FA,Right-Pallidum,0.10355974446104217,-100.44398787832938,0.05727322662850042
AC,Right-Pallidum,0.18351205656453917,-0.4755708703784626,-0.04680771597878389
CA,Right-Pallidum,0.35934774130118613,-0.009013410968917609,-0.03226774551925407
DXCA,Right-Pallidum,0.28717636803482455,0.0002507874151512112,-0.03746486364041265
DG,Right-Pallidum,0.03276532791972517,35.39993172368778,0.07507088106870805
TG,Right-Pallidum,0.5266878404233485,393.84126988358554,-0.022289259730857092
UBIQUINONE,Right-Pallidum,0.14023500038665623,1.1046858223879614,-0.05190059998755414
SPH,Right-Hippocampus,0.24048778003208165,-0.0015656892976321471,0.04131376176259287
S1P,Right-Hippocampus,0.22808208435710134,0.3170526769031338,-0.042423102431248166
DHCER,Right-Hippocampus,1.1825746527991877e-06,0.15169106311353453,0.16983715739405236
CER,Right-Hippocampus,2.1148367953787354e-05,-1.7806616177486696,0.14890272887705328
CER1P,Right-Hippocampus,0.6141562125497162,-0.001825974508225654,-0.017751008467347253
HEXCER,Right-Hippocampus,0.003244104698680184,-0.7531698110136008,0.10337421022719695
HEX2CER,Right-Hippocampus,0.0009570616510991846,-0.3329606185112282,0.11590978083660367
HEX3CER,Right-Hippocampus,0.1345189027222473,-0.5151825911522235,0.05265966063369445
GM3,Right-Hippocampus,0.1099701566003361,-0.21631955003436407,-0.05623667405710206
GM1,Right-Hippocampus,0.06998090291460338,-0.0139091164067746,-0.06374149577732052
SULFATIDE,Right-Hippocampus,0.5821096302975374,-1.165807052114521,-0.019375865438416545
SM,Right-Hippocampus,1.345890713830149e-07,-46.52034656873055,0.18406917514155435
PA,Right-Hippocampus,0.5734842636757066,-0.00981413526822479,0.01982017855192047
PC,Right-Hippocampus,0.0021650084660516313,-75.18264169391479,-0.10766919498843855
LPC,Right-Hippocampus,0.019817290285969937,-88.79450575371969,-0.08190002391963885
PE,Right-Hippocampus,0.11909825466156437,-50.88567821574641,-0.05483994827434057
LPE,Right-Hippocampus,1.8256765915682122e-06,-4.599818804740818,-0.16684892614646937
PI,Right-Hippocampus,0.3238252969474026,-10.74923864656348,0.03473121125826233
PIP1,Right-Hippocampus,0.002612258178273087,-0.004336842649883287,0.10569373213284193
LPI,Right-Hippocampus,0.7858348903528607,-0.24041656544721962,-0.009567852944505389
PS,Right-Hippocampus,0.9913678264333438,-0.03314941060542045,-0.00038096609970407404
PG,Right-Hippocampus,0.13944028563403765,-0.04911737590369755,-0.052004691405702866
CE,Right-Hippocampus,0.05341046207192261,316.95543026772015,0.06793756502425272
COH,Right-Hippocampus,0.027858700965929864,52.574276410037996,0.07732599483903574
DE,Right-Hippocampus,0.015435436708936033,-0.10500892741397226,0.08512992195182842
DEDE,Right-Hippocampus,0.012980069564832409,-0.011309049941390058,0.08731203718009321
METHYL,Right-Hippocampus,0.14342145093287362,3.085225656329309,0.05148773083217219
DIMETHYL,Right-Hippocampus,0.3068195604993869,1.5575842383105931,0.03597272759167544
FA,Right-Hippocampus,0.6607266882089277,320.96330495315806,0.015454230913452409
AC,Right-Hippocampus,0.4724957605187513,0.07561935013037503,0.025293518540942354
CA,Right-Hippocampus,0.4721185490894386,-0.002545094418565604,-0.025315061549135032
DXCA,Right-Hippocampus,0.28949709880557656,-0.0033204773435443953,-0.03728508660886796
DG,Right-Hippocampus,0.6836951908636228,-117.28868708888977,-0.014345777192589297
TG,Right-Hippocampus,0.006756452561407036,-393.3265810548907,-0.09516081515154734
UBIQUINONE,Right-Hippocampus,0.8872704792593823,2.3330668884369743,0.004991663314982745
SPH,Right-Amygdala,0.004047204595861172,0.03623368855876139,0.10095838227159273
S1P,Right-Amygdala,0.6286657329664189,0.21105158585899156,-0.01702776667778742
DHCER,Right-Amygdala,1.931551253209426e-05,0.03544917687184151,0.14960387108881715
CER,Right-Amygdala,3.489000789599078e-08,2.369038507698512,0.19237847065487804
CER1P,Right-Amygdala,0.38274682303567265,0.0010251480373661811,-0.030727909437776143
HEXCER,Right-Amygdala,0.0014650476430962472,-0.4056256772074498,0.11167885542071873
HEX2CER,Right-Amygdala,0.002186027568326851,0.1019639785589896,0.10756833357058054
HEX3CER,Right-Amygdala,0.07930843754131187,0.038138511331690515,-0.061729023950780997
GM3,Right-Amygdala,0.01593244727787851,-0.7428760917436358,-0.08472581749951895
GM1,Right-Amygdala,0.040687540935467684,-0.02355356531005054,-0.07197608691926813
SULFATIDE,Right-Amygdala,0.4282992730465834,0.8670644755847284,-0.027886642434527275
SM,Right-Amygdala,0.10385571285633687,11.933150391865386,0.05722426585513307
PA,Right-Amygdala,0.30730707121394435,-0.020804148681758602,0.03593651474498555
PC,Right-Amygdala,0.030358066229225926,-0.3709416139472827,-0.0761381445909988
LPC,Right-Amygdala,0.22463758540205253,13.227989471413983,0.042738684804712275
PE,Right-Amygdala,0.4057511869028223,-25.445662142683005,-0.029269244314302632
LPE,Right-Amygdala,0.38459166920148374,-0.7221252911238011,-0.030609002422346526
PI,Right-Amygdala,0.5181474718649363,-8.787882911354416,0.022751548689326103
PIP1,Right-Amygdala,0.00016427032163754637,-0.0018267533932065014,0.1321144419741784
LPI,Right-Amygdala,0.9349195271380278,1.68970876673216,-0.002875344818789161
PS,Right-Amygdala,0.7588690475126746,-0.35533087953473574,-0.010808756682015643
PG,Right-Amygdala,0.0934956561881477,-0.022910354526976533,0.059008451016941896
CE,Right-Amygdala,0.5397091555807575,229.21362878046196,-0.02159169440337824
COH,Right-Amygdala,0.14396663331640974,30.38632633569161,0.05141779726616531
DE,Right-Amygdala,0.09260809527819329,2.648946195890979,0.05916853242194589
DEDE,Right-Amygdala,0.004041541426498211,-0.0014635270172000231,0.10097383255825905
METHYL,Right-Amygdala,0.09335807860453432,-3.6972529618643946,0.05903318471086377
DIMETHYL,Right-Amygdala,0.2508711198086997,-1.6337435397360307,0.040415827273012316
FA,Right-Amygdala,0.30096931274500954,24.849990542716036,-0.03641029404036926
AC,Right-Amygdala,0.7172068735805965,-0.44637381968511053,0.01275327327580988
CA,Right-Amygdala,0.3609523112964685,-0.006294487045534693,0.03216019532745852
DXCA,Right-Amygdala,0.968682295150851,-0.0003121922567467809,-0.0013824804257272806
DG,Right-Amygdala,0.023512571739277777,-21.31829643286281,0.07962986183310183
TG,Right-Amygdala,0.6528822670108648,-235.38191508892464,0.01583627449580804
UBIQUINONE,Right-Amygdala,0.6596833694082687,-5.489440152819886,-0.015504937664362423
SPH,Right-Accumbens-area,0.1331839428703485,0.6462432369986656,0.052840505666573424
S1P,Right-Accumbens-area,0.10448965118078081,5.248957464722436,-0.057119767365088975
DHCER,Right-Accumbens-area,0.005108112958863274,0.26767856691022507,0.09836079905274518
CER,Right-Accumbens-area,0.0064114912647348175,43.164717392593744,0.09576734166903589
CER1P,Right-Accumbens-area,0.0004172136046242708,0.02655266101059175,-0.12378516687627979
HEXCER,Right-Accumbens-area,0.9536056339946163,5.59744199590262,-0.0020486484918162866
HEX2CER,Right-Accumbens-area,0.039535529409873045,-0.4987213002704879,0.07239239294018986
HEX3CER,Right-Accumbens-area,0.2316404118633419,5.191910670979126,-0.04210062996729258
GM3,Right-Accumbens-area,0.007027853440574926,2.857366092707742,-0.09470285290708068
GM1,Right-Accumbens-area,0.007391738865680888,0.31103365470157396,-0.09411309260562645
SULFATIDE,Right-Accumbens-area,0.17987530034123644,8.781664110248789,-0.047198638424214415
SM,Right-Accumbens-area,0.025888597673715156,-260.04547200917796,0.07832878935524472
PA,Right-Accumbens-area,0.8045020705603003,0.7287278771509565,0.008715821162113694
PC,Right-Accumbens-area,0.010510660823791422,2053.7828056601707,-0.08991096313683719
LPC,Right-Accumbens-area,0.021485291112666977,194.5881537897404,-0.0808333713420811
PE,Right-Accumbens-area,0.1401726904579592,574.4526717589399,-0.051908744925840224
LPE,Right-Accumbens-area,0.0018610870836977464,36.6657474063128,-0.10923760592314448
PI,Right-Accumbens-area,0.7843586539420003,328.4113255763163,0.009635465895521328
PIP1,Right-Accumbens-area,2.3448332841658694e-05,0.07832021718096986,0.14810040763439
LPI,Right-Accumbens-area,0.5637739153333162,13.891235323048937,-0.020324185175144213
PS,Right-Accumbens-area,0.47690432212122175,5.039283982034948,0.025042436615449724
PG,Right-Accumbens-area,0.6368545686165276,0.5367929825464206,0.01662274923451192
CE,Right-Accumbens-area,0.2859155225900748,-3884.696191534725,-0.03756294638285899
COH,Right-Accumbens-area,0.6282503090488474,1006.527320223798,0.017048373039271366
DE,Right-Accumbens-area,0.4390231442445301,22.41390898658854,0.02724397552272385
DEDE,Right-Accumbens-area,0.09648102460846188,0.37349054488692485,0.05847878059872363
METHYL,Right-Accumbens-area,0.8915122557901284,68.97121211031873,-0.004802647467602048
DIMETHYL,Right-Accumbens-area,0.8391773135750763,28.239333081484304,0.0071461564567925975
FA,Right-Accumbens-area,0.16931587691842145,478.48084020824285,0.048368022314501505
AC,Right-Accumbens-area,0.6187044225927317,2.259120878490301,0.017523507167141617
CA,Right-Accumbens-area,0.9227792283042812,-0.20734671774948185,-0.003413267059975706
DXCA,Right-Accumbens-area,0.9550518733474785,-0.06022167221155024,0.0019847178779854044
DG,Right-Accumbens-area,0.17267227267695429,1014.104287045323,0.04799056966732358
TG,Right-Accumbens-area,0.9509027109959736,-1394.804264693702,0.002168148698237799
UBIQUINONE,Right-Accumbens-area,0.07708842287774373,52.73405051516886,0.06218977192464146
SPH,Right-VentralDC,0.9077325049869214,-0.17179467101930992,-0.004081088815622193
S1P,Right-VentralDC,0.22218450624288033,-1.874220548802773,-0.04296554398826793
DHCER,Right-VentralDC,8.34489788494327e-05,-0.5047417071188597,0.1378737511199705
CER,Right-VentralDC,0.003714089539994062,21.695709359804404,0.1019023794565502
CER1P,Right-VentralDC,0.1266235892976185,0.011316125783070426,-0.05375018161377252
HEXCER,Right-VentralDC,0.028265929657996593,3.782603234481882,0.07712636624345658
HEX2CER,Right-VentralDC,0.0013205569661734634,3.023268338556494,0.11272367522236919
HEX3CER,Right-VentralDC,0.9570770525813248,1.4558766155220284,0.0018952063112222905
GM3,Right-VentralDC,0.0520942058618704,2.885663415488323,-0.06831538244441163
GM1,Right-VentralDC,0.38956339237656384,0.047867616766290866,-0.030290278507081336
SULFATIDE,Right-VentralDC,0.6219318874922416,1.6138609745266104,-0.017362511906845412
SM,Right-VentralDC,0.006784194624204217,296.87627260420595,0.09511325357394282
PA,Right-VentralDC,0.7869260808574412,0.04783465865229667,-0.00951789807963675
PC,Right-VentralDC,0.17104748788843105,251.68371098157647,-0.048172597815041726
LPC,Right-VentralDC,0.49843804316032214,118.06109993312073,-0.023833745662162814
PE,Right-VentralDC,0.27439305958644533,-181.90914143184867,-0.03847315298882407
LPE,Right-VentralDC,0.012739641851583942,-2.344494466311293,-0.08754485834780851
PI,Right-VentralDC,0.0005279575425777073,83.94058625984081,0.12159907767606845
PIP1,Right-VentralDC,0.0012032823733445846,0.01065839576314333,0.11365223283951914
LPI,Right-VentralDC,0.03913759641781812,-1.5357264486518745,0.0725385843269435
PS,Right-VentralDC,0.26854252279462,-1.269222304897649,-0.038945298128160125
PG,Right-VentralDC,0.17479792417984896,-0.4865406933928995,-0.04775434854113732
CE,Right-VentralDC,0.28707138845880414,2532.5037733778936,0.03747301904289713
COH,Right-VentralDC,0.1583460379174722,201.2063093710056,0.04964220469605587
DE,Right-VentralDC,0.18960688722408225,18.772105579697588,0.04616521677156557
DEDE,Right-VentralDC,0.024709656462575714,0.09141524391768534,0.07896082952743266
METHYL,Right-VentralDC,0.6190431926998033,19.464940408829122,0.017506591204559836
DIMETHYL,Right-VentralDC,0.9324665812241135,9.37017540851336,0.0029839739190303236
FA,Right-VentralDC,0.7817343525921047,598.5540151233596,-0.009755749034597161
AC,Right-VentralDC,0.7696409959501813,1.2879048311273076,-0.010311535235484993
CA,Right-VentralDC,0.5419371534705936,-0.005935444994273915,-0.021473188939772826
DXCA,Right-VentralDC,0.26489302202033893,-0.011852137363994139,-0.03924339633401691
DG,Right-VentralDC,0.17852313722948981,-573.7336253160782,0.0473454796255006
